batch	lipidName	LipidIon	CalcMz	n_qc_total	n_qc_non_na	qc_mean	qc_sd	qc_cv	qc_missing_prop	qc_sn_median	qc_rt_mean	qc_rt_sd	qc_height_mean	n_samples_total	n_samples_non_na	detect_rate	pass_n_qc	pass_mean	pass_cv	pass_sn	pass_rt	keep_for_correction
batch2	PE(16:1e_22:2)	PE(16:1e_22:2)-H	754.5756155	4	4	17000000	571547.6066494082	0.03362044744996519	0	19.275695135	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(16:1e_22:3)	PE(16:1e_22:3)-H	752.5599655	4	4	70900000	3580502.757993631	0.0505007441183869	0	53.60680227	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(16:1e_22:4)	PE(16:1e_22:4)-H	750.5443155	4	4	2105000000	78951461.88218008	0.037506632723125925	0	46.731573405000006	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(16:1e_22:5)	PE(16:1e_22:5)-H	748.5286655	4	4	188000000	8831760.866327846	0.04697745141663748	0	2.00384471	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(16:1e_22:6)	PE(16:1e_22:6)-H	746.5130155	4	4	1200000000	28284271.2474619	0.023570226039551584	0	488.0836769	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(16:1p_22:5)	PE(16:1p_22:5)+H	748.5275685	4	4	153750000	11056672.19374799	0.07191331508128773	0	7.589873016	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(16:1p_22:6)	PE(16:1p_22:6)+H	746.5119185	4	4	45225000	2261820.800446696	0.05001262134763286	0	3.4204154825	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(17:0)	PE(17:0)+H	482.2877335	4	4	18650000	1021436.8964029709	0.054768734391580205	0	1877963.63	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(17:0_18:1)	PE(17:0_18:1)-H	730.5392305	4	4	51500000	3663331.8168028407	0.07113265663694836	0	36.137835645	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(17:0_18:2)	PE(17:0_18:2)+H	730.5381335	4	4	50400000	2789265.1361962706	0.05534256222611648	0	2.1998724085	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(17:0_20:3)	PE(17:0_20:3)-H	754.5392305	4	4	9944827.10925	741870.3117691523	0.07459861329103601	0	1.332287733	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(17:0_20:4)	PE(17:0_20:4)+H	754.5381335	4	4	126750000	14244882.121894399	0.11238565776642524	0	6.4704778385	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(17:0_22:4)	PE(17:0_22:4)-H	780.5548805	4	4	49975000	5109712.97302174	0.10224538215151056	0	71.34556259499999	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(17:1_16:0)	PE(17:1_16:0)-H	702.5079305	4	4	15450000	3542597.9167836704	0.22929436354586863	0	7.1652434575	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(17:1_18:1)	PE(17:1_18:1)-H	728.5235805	4	4	14900000	824621.1251235321	0.05534369967272028	0	4.1968217875	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(17:1_18:2)	PE(17:1_18:2)-H	726.5079305	4	4	7718960.65075	1171576.386319912	0.15177903338658394	0	1.9525340820000001	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(17:1_20:4)	PE(17:1_20:4)-H	750.5079305	4	4	3327227.19975	1041885.1253966626	0.31313915847855156	0	19.20589627	NA	NA	NA	12	12	1	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
batch2	PE(18:0_16:0)	PE(18:0_16:0)-H	718.5392305	4	4	34150000	3782856.0638755476	0.11077177346634107	0	13.4580960085	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_18:0)	PE(18:0_18:0)+Na	770.5670285	4	4	1287500000	26299556.396765832	0.020426839919818123	0	116500000	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_18:1)	PE(18:0_18:1)+Na	768.5513785	4	4	6692500000	389476143.89929795	0.05819591242425072	0	37.271887910000004	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_18:2)	PE(18:0_18:2)+H	744.5537835	4	4	3242500000	54390562.90693574	0.01677426766597864	0	286000000	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_20:2)	PE(18:0_20:2)+Na	794.5670285	4	4	640250000	8539125.638299666	0.013337173976258753	0	1.9643973634999998	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:0_20:3)	PE(18:0_20:3)+H	770.5694335	4	4	1285000000	26457513.110645905	0.020589504366261405	0	59000185.6023099	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_20:4)	PE(18:0_20:4)+H	768.5537835	4	4	6720000000	375322083.9048332	0.055851500581076366	0	147.68822448499998	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_22:1)	PE(18:0_22:1)+Na	824.6139785	4	4	543500000	36354733.7587097	0.06689003451464526	0	11.90877468	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_22:3)	PE(18:0_22:3)-H	796.5861805	4	4	40125000	1824600.4128758346	0.045472907486002107	0	37.36319179	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_22:4)	PE(18:0_22:4)+H	796.5850835	4	4	2807500000	81802607.94538684	0.02913717112925622	0	131.29844129	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0_22:5)	PE(18:0_22:5)-H	792.5548805	4	4	891000000	29131884.02192118	0.03269571719632007	0	121.49106499999999	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0e)	PE(18:0e)+H	482.3241185	4	4	215750000	11926860.441876562	0.05528092904693656	0	11150037.56483386	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0e_16:0)	PE(18:0e_16:0)-H	704.5599655	4	4	24950000	806225.774829855	0.03231365830981382	0	8.265915739	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:0e_22:4)	PE(18:0e_22:4)+Na	804.5877635	4	4	246750000	17461863.207191456	0.07076742941111026	0	14.548982375	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0e_22:6)	PE(18:0e_22:6)+Na	800.5564635	4	4	55350000	3518048.701576865	0.06356004880897678	0	5.453712919	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:0p_16:0)	PE(18:0p_16:0)+H	704.5588685	4	4	28575000	2059732.992404598	0.07208164452859486	0	83.82219365	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0p_18:1)	PE(18:0p_18:1)+H	730.5745185	4	4	275750000	15107944.929738129	0.05478855822207843	0	8.137356902499999	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:0p_18:2)	PE(18:0p_18:2)+H	728.5588685	4	4	163750000	14637281.168304447	0.0893879766003325	0	14.880843455	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0p_20:2)	PE(18:0p_20:2)+H	756.5901685	4	4	138500000	7416198.487095663	0.0535465594736149	0	1.878760917	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:0p_20:4)	PE(18:0p_20:4)+H	752.5588685	4	4	4125000000	282429932.3136035	0.0684678623790554	0	42.105813145	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0p_22:2)	PE(18:0p_22:2)+H	784.6214685	4	4	32275000	3214939.087033117	0.09961081601961634	0	16.96101329	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0p_22:4)	PE(18:0p_22:4)+H	780.5901685	4	4	1320000000	29439202.887759488	0.022302426430120825	0	16.4526727	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0p_22:5)	PE(18:0p_22:5)+H	778.5745185	4	4	840250000	31255666.152982034	0.0371980555227397	0	12.505775645	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:0p_22:6)	PE(18:0p_22:6)+H	776.5588685	4	4	1137500000	20615528.128088303	0.0181235412115062	0	32.456470645	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1_18:1)	PE(18:1_18:1)+Na	766.5357285	4	4	1385000000	23804761.428476166	0.017187553377961132	0	12.49600459	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1_18:2)	PE(18:1_18:2)+H	742.5381335	4	4	427000000	24859605.789312106	0.05821921730518057	0	36.30232182	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1_20:3)	PE(18:1_20:3)+Na	790.5357285	4	4	96525000	8480320.355584059	0.08785620674005759	0	13.466842839000002	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1_20:4)	PE(18:1_20:4)+H	766.5381335	4	4	1385000000	23804761.428476166	0.017187553377961132	0	12.761251155	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1_22:0)	PE(18:1_22:0)-H	800.6174805	4	4	3741796.5305	278621.5915183789	0.07446198350105047	0	3.5111675385	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:1_22:4)	PE(18:1_22:4)-H	792.5548805	4	4	365500000	46622598.24019535	0.12755840831790793	0	23.851985295	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1_22:5)	PE(18:1_22:5)+H	792.5537835	4	4	362250000	24074537.032585558	0.06645834929630244	0	2.7974806044999996	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:1_22:6)	PE(18:1_22:6)+H	790.5381335	4	4	550250000	28998563.182796948	0.05270070546623707	0	69.32208756	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1_24:0)	PE(18:1_24:0)-H	828.6487805	4	4	2633487.61875	370453.99568565446	0.14067049073938406	0	4.2399673695	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:1_24:1)	PE(18:1_24:1)-H	826.6331305	4	4	9069509.678	718773.8835112611	0.07925168052411898	0	3.9597986265	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:1_24:2)	PE(18:1_24:2)-H	824.6174805	4	4	15441178.73	6531226.652874454	0.42297461658061214	0	18.6823040045	NA	NA	NA	12	12	1	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
batch2	PE(18:1e)	PE(18:1e)+H	480.3084685	4	4	11150000	655743.8524302001	0.05881110784127355	0	10.2206251315	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_16:0)	PE(18:1e_16:0)-H	702.5443155	4	4	20600000	860232.5267042627	0.0417588605196244	0	817700.286722865	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_18:1)	PE(18:1e_18:1)-H	728.5599655	4	4	162250000	11954775.893619532	0.07368120735666892	0	4439616.2407532	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_18:2)	PE(18:1e_18:2)-H	726.5443155	4	4	191750000	12419742.348374221	0.0647704946460194	0	97.89812129500001	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_20:2)	PE(18:1e_20:2)-H	754.5756155	4	4	82600000	3185383.284106744	0.038563962277321354	0	14.752727024	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_20:3)	PE(18:1e_20:3)+H	754.5745185	4	4	233750000	9069178.573608527	0.03879862491383327	0	41.972898475	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_20:4)	PE(18:1e_20:4)-H	750.5443155	4	4	2482500000	56789083.45800274	0.02287576372930624	0	133.495524535	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_22:1)	PE(18:1e_22:1)+Na	808.6190635	4	4	243750000	15585784.12100805	0.06394167844516123	0	16.27452064	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_22:2)	PE(18:1e_22:2)-H	782.6069155	4	4	24700000	3586084.2154082214	0.14518559576551504	0	11.511194088	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_22:4)	PE(18:1e_22:4)-H	778.5756155	4	4	985500000	28337254.63060951	0.028754190391283112	0	17.296542515	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_22:5)	PE(18:1e_22:5)-H	776.5599655	4	4	459500000	27598309.126949545	0.06006160854613612	0	253.37261645	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1e_22:6)	PE(18:1e_22:6)-H	774.5443155	4	4	424000000	9055385.138137417	0.021357040420135417	0	67.48186182	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1p_14:0)	PE(18:1p_14:0)+H	674.5119185	4	4	29725000	7440150.088091861	0.25029941423353613	0	4.0084369005	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:1p_16:0)	PE(18:1p_16:0)+H	702.5432185	4	4	1036500000	34578413.30464234	0.03336074607297862	0	86.21077454	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1p_18:1)	PE(18:1p_18:1)+H	728.5588685	4	4	200750000	122812526.50551029	0.6117685006501135	0	6.891702683	NA	NA	NA	12	12	1	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
batch2	PE(18:1p_18:2)	PE(18:1p_18:2)+H	726.5432185	4	4	236250000	16879474.715365604	0.07144751202271155	0	12.880150303499999	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1p_20:3)	PE(18:1p_20:3)+H	752.5588685	4	4	111475000	17120236.563786145	0.1535791573338071	0	1.6904001205	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:1p_20:4)	PE(18:1p_20:4)+H	750.5432185	4	4	5647500000	269118932.8159578	0.047652754814689294	0	172.04569117	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:1p_22:3)	PE(18:1p_22:3)+H	780.5901685	4	4	548500000	22158519.80616034	0.0403983952710307	0	5.426631661	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:1p_22:5)	PE(18:1p_22:5)+H	776.5588685	4	4	189500000	10408329.997330664	0.05492522426032013	0	5.845775025	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:1p_22:6)	PE(18:1p_22:6)+H	774.5432185	4	4	905250000	11236102.527122116	0.012412154131037963	0	6.60534661	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:2_18:2)	PE(18:2_18:2)-H	738.5079305	4	4	12150000	1500000	0.12345679012345678	0	2.4243877575	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:2_20:4)	PE(18:2_20:4)+H	764.5224835	4	4	119000000	17088007.490635063	0.14359670160197532	0	4.2979721175000005	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:2_22:6)	PE(18:2_22:6)+H	788.5224835	4	4	81250000	11356495.93844862	0.139772257703983	0	11.96765569	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e)	PE(18:2e)+H	478.2928185	4	4	6824630.07625	203006.7052391925	0.0297461844775535	0	717107.065	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_14:0)	PE(18:2e_14:0)-H	672.4973655	4	4	20525000	910585.8919765156	0.04436472068095082	0	589224.9335399135	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_15:0)	PE(18:2e_15:0)-H	686.5130155	4	4	5704292.6725	293989.1493614362	0.05153823028378918	0	225403.576145477	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_16:0)	PE(18:2e_16:0)-H	700.5286655	4	4	625250000	23056091.02457165	0.036874995641058214	0	255.2872304	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_18:2)	PE(18:2e_18:2)-H	724.5286655	4	4	136000000	19782146.833277054	0.1454569620093901	0	195.0999957	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_20:4)	PE(18:2e_20:4)-H	748.5286655	4	4	2912500000	167207455.9741082	0.05741028531299852	0	57.92703729	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_22:1)	PE(18:2e_22:1)+Na	806.6034135	4	4	300250000	18117670.93199344	0.060341951480411125	0	17.045542134999998	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_22:2)	PE(18:2e_22:2)-H	780.5912655	4	4	15475000	1220314.167199032	0.07885713519864504	0	1.034263242	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:2e_22:3)	PE(18:2e_22:3)-H	778.5756155	4	4	228500000	10408329.997330664	0.045550678325298306	0	4.2784646875	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:2e_22:4)	PE(18:2e_22:4)+H	778.5745185	4	4	1985000000	41231056.256176606	0.02077131297540383	0	22.526662440000003	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_22:5)	PE(18:2e_22:5)-H	774.5443155	4	4	600000000	25416530.05427767	0.04236088342379612	0	12.163496290000001	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_22:6)	PE(18:2e_22:6)-H	772.5286655	4	4	539250000	14568802.284333466	0.027016786804512687	0	162.82387054999998	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2e_24:1)	PE(18:2e_24:1)-H	810.6382155	4	4	2690719.53975	280698.2488688123	0.10432088693082167	0	1.3665432819999999	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:2e_24:2)	PE(18:2e_24:2)-H	808.6225655	4	4	3367036.47725	304165.309791327	0.09033620866494192	0	1.380465492	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:2p_20:4)	PE(18:2p_20:4)+H	748.5275685	4	4	499250000	80962439.85124625	0.16216813190034302	0	15.28810632	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2p_22:4)	PE(18:2p_22:4)+H	776.5588685	4	4	1150000000	63770421.565696634	0.05545254049191012	0	32.07689161	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:2p_22:6)	PE(18:2p_22:6)+H	772.5275685	4	4	172500000	10661457.061146317	0.06180554818055836	0	6.245337344999999	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(18:3_22:6)	PE(18:3_22:6)-H	784.4922805	4	4	1087428.297	280782.7816580187	0.25820808823224756	0	147883.015	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:3e_20:4)	PE(18:3e_20:4)-H	746.5130155	4	4	216250000	51090605.79010587	0.23625713660164566	0	565.83769985	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(18:3e_22:6)	PE(18:3e_22:6)-H	770.5130155	4	4	64500000	1845715.759987617	0.028615748216862278	0	16.487387115	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(19:0_18:1)	PE(19:0_18:1)-H	758.5705305	4	4	6899106.672	1416490.865748944	0.20531511296930183	0	3.222066227	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(19:1)	PE(19:1)+H	508.3033835	4	4	19175000	1071991.9153924002	0.055905706148234695	0	1610369.94	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(19:1_18:0)	PE(19:1_18:0)-H	758.5705305	4	4	16600000	1151810.1695447331	0.0693861547918514	0	4.4395448015	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(19:2)	PE(19:2)+H	506.2877335	4	4	21050000	785281.2659593164	0.03730552332348296	0	1668892.19	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:0_22:6)	PE(20:0_22:6)-H	818.5705305	4	4	20700000	4021608.3018281795	0.1942805942912164	0	2.5044664250000004	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(20:0p_20:4)	PE(20:0p_20:4)+H	780.5901685	4	4	149000000	9273618.495495703	0.06223905030534029	0	5750951.008749	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:1_22:4)	PE(20:1_22:4)-H	820.5861805	4	4	51675000	1228481.447424692	0.02377322588146477	0	6.5848059	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(20:1e_16:0)	PE(20:1e_16:0)-H	730.5756155	4	4	138750000	7804912.982645397	0.05625162510014701	0	10.50456853	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:1e_20:4)	PE(20:1e_20:4)-H	778.5756155	4	4	1482500000	194657819.43365815	0.13130375678492961	0	23.339696425	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:1e_22:4)	PE(20:1e_22:4)-H	806.6069155	4	4	16075000	1212091.8557051138	0.07540229273437722	0	3.363701887	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(20:1e_22:5)	PE(20:1e_22:5)-H	804.5912655	4	4	50325000	2867490.1917879335	0.056979437492060275	0	1.902327164	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(20:1p_22:5)	PE(20:1p_22:5)+H	804.5901685	4	4	265000000	17378147.196982767	0.06557791395087836	0	15.132898664999999	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:2_22:2)	PE(20:2_22:2)-H	822.6018305	4	4	281500000	8850612.031567836	0.03144089531640439	0	45.580532135000006	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:2_22:4)	PE(20:2_22:4)-H	818.5705305	4	4	17400000	2578113.005022601	0.14816741408175868	0	2.533249779	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(20:2_22:6)	PE(20:2_22:6)-H	814.5392305	4	4	51025000	14578151.460318966	0.2857060550772948	0	52.098786315	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:3)	PE(20:3)+H	518.2877335	4	4	32900000	4934909.658072104	0.1499972540447448	0	2622024.875	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:3_18:2)	PE(20:3_18:2)+Na	788.5200785	4	4	80400000	11400292.393911073	0.14179468151630686	0	9.961954589000001	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(20:3_20:3)	PE(20:3_20:3)+Na	814.5357285	4	4	21875000	4993579.2106797835	0.22827790677393295	0	6.294599975500001	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(20:3e_22:2)	PE(20:3e_22:2)+Na	830.6034135	4	4	40925000	3044530.615163307	0.07439292889830927	0	4.971045396	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE
batch2	PE(20:3e_22:4)	PE(20:3e_22:4)-H	802.5756155	4	4	85150000	13242482.143968832	0.15551946146763163	0	39.394434245	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:3e_22:5)	PE(20:3e_22:5)-H	800.5599655	4	4	25725000	977667.2917374977	0.038004559445578144	0	27.152309005	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:3e_22:6)	PE(20:3e_22:6)-H	798.5443155	4	4	39800000	3129430.1930756234	0.07862889932350813	0	20.374028175	NA	NA	NA	12	12	1	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
batch2	PE(20:4_11:1)	PE(20:4_11:1)-H	666.4140305	4	4	1677271.7320250003	1741269.4719301737	1.0381558567304463	0	3.88338637	NA	NA	NA	12	12	1	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE
