batch	sample_id	intensity	lipidName	LipidIon	Class	CalcMz	qc_grade	qc_sn	qc_rt	qc_height	is_qc
batch1	HO_6	80164343.59	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	3.4993027385450297	NA	NA	FALSE
batch1	HO_5	97557307.75	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	8.397848266453124	NA	NA	FALSE
batch1	QC_1	72624813.75	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	3.742621017927552	NA	NA	TRUE
batch1	WT_4	76202843.67	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	0.6030953293275405	NA	NA	FALSE
batch1	WT_3	83969668.49	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	7.237848718446167	NA	NA	FALSE
batch1	WT_2	98092621.13	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	12.363714199664406	NA	NA	FALSE
batch1	WT_1	73348301.88	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	0.4969331577411034	NA	NA	FALSE
batch1	HO_8	81196019.66	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	8.477293833109648	NA	NA	FALSE
batch1	HO_7	51058782.36	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	3.0328724239154092	NA	NA	FALSE
batch1	HO_6	84157291.58	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	4.379105380141687	NA	NA	FALSE
batch1	HO_5	96372713.77	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	8.641781465	NA	NA	FALSE
batch1	QC_1	1704794559	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	34.27182228551858	NA	NA	TRUE
batch1	WT_4	1891933270	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	17.998500719744708	NA	NA	FALSE
batch1	WT_3	1618090945	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	36.71380589741633	NA	NA	FALSE
batch1	WT_2	1772846347	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	59.13126794611163	NA	NA	FALSE
batch1	WT_1	1746918191	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	15.925977029825924	NA	NA	FALSE
batch1	HO_8	1800885989	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	30.984265985668436	NA	NA	FALSE
batch1	HO_7	1512745779	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	61.196298387656064	NA	NA	FALSE
batch1	HO_6	1236047479	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	24.056419010787582	NA	NA	FALSE
batch1	HO_5	1574254909	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	27.97812010700019	NA	NA	FALSE
batch1	QC_1	99160824.29	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	3963716.5	NA	NA	TRUE
batch1	WT_4	91950334.15	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	7.863032289033714	NA	NA	FALSE
batch1	WT_3	68775927.63	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	0.48104998647812713	NA	NA	FALSE
batch1	WT_2	79810114.98	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	21.878091130366727	NA	NA	FALSE
batch1	WT_1	70419924.26	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	2.8351344959131364	NA	NA	FALSE
batch1	HO_8	97416460.23	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	1.1009652978388438	NA	NA	FALSE
batch1	HO_7	67988764.75	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	0.045742742	NA	NA	FALSE
batch1	HO_6	3692835.765	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	C	0	NA	NA	FALSE
batch1	HO_5	7326616.902	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	NA	0	NA	NA	FALSE
batch1	QC_1	1586352938	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	48.80538035961068	NA	NA	TRUE
batch1	WT_4	1684896627	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	58.40969239197021	NA	NA	FALSE
batch1	WT_3	1536210944	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	82627768	NA	NA	FALSE
batch1	WT_2	1618720394	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	51.100917029870494	NA	NA	FALSE
batch1	WT_1	1577453490	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	57.46967600087107	NA	NA	FALSE
batch1	HO_8	1436626010	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	15.211342797842969	NA	NA	FALSE
batch1	HO_7	1205623993	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	89.80820233932259	NA	NA	FALSE
batch1	HO_6	1133684848	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	24.28219556482185	NA	NA	FALSE
batch1	HO_5	1619737914	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	68.02689936313548	NA	NA	FALSE
batch1	QC_1	311697163.9	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	21617028	NA	NA	TRUE
batch1	WT_4	265913140.1	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	18.003786920773106	NA	NA	FALSE
batch1	WT_3	262885441.1	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	22361270	NA	NA	FALSE
batch1	WT_2	221249908.6	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	18898990	NA	NA	FALSE
batch1	WT_1	254525453.5	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	19499802	NA	NA	FALSE
batch1	HO_8	65763249.06	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	1.2031010682399186	NA	NA	FALSE
batch1	HO_7	269995749.6	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	20232624	NA	NA	FALSE
batch1	HO_6	340725262.6	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	23177344	NA	NA	FALSE
batch1	HO_5	317048242	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	9.793566107	NA	NA	FALSE
batch1	QC_1	3294385.435	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	1.3177718261196354	NA	NA	TRUE
batch1	WT_4	6239707.548	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	0.9064408364826912	NA	NA	FALSE
batch1	WT_3	12569300.12	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	1.069177668172305	NA	NA	FALSE
batch1	WT_2	2010823.348	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	0	NA	NA	FALSE
batch1	WT_1	2238020.988	PC(40:8)	PC(40:8)+H	PC	830.5694335	C	4.251603249251812	NA	NA	FALSE
batch1	HO_8	24587384.08	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	5.926083645	NA	NA	FALSE
batch1	HO_7	17459308.34	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	4.238162871668686	NA	NA	FALSE
batch1	HO_6	1199744.866	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	0	NA	NA	FALSE
batch1	HO_5	38384144.41	PC(40:8)	PC(40:8)+H	PC	830.5694335	NA	0.5266268920073314	NA	NA	FALSE
batch1	QC_1	130647137.6	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	2.4325241889486877	NA	NA	TRUE
batch1	WT_4	117546401	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	5.277532236910273	NA	NA	FALSE
batch1	WT_3	99448110.81	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	4.178720841147407	NA	NA	FALSE
batch1	WT_2	130010982.5	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	2.957361884871699	NA	NA	FALSE
batch1	WT_1	109472870.1	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	5.130009211769571	NA	NA	FALSE
batch1	HO_8	113973674.1	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	2.378066821534063	NA	NA	FALSE
batch1	HO_7	95107027.17	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	2.1626601790866617	NA	NA	FALSE
batch1	HO_6	84471639.02	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	3.866221475288441	NA	NA	FALSE
batch1	HO_5	113091105.2	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	2.421201655	NA	NA	FALSE
batch1	QC_1	40471508.01	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	-0.158568564	NA	NA	TRUE
batch1	WT_4	59060844.09	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	1.6908715589414938	NA	NA	FALSE
batch1	WT_3	12702442.2	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	-0.272475889	NA	NA	FALSE
batch1	WT_2	29496490.38	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	2.6895558973224847	NA	NA	FALSE
batch1	WT_1	14175095.84	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	FALSE
batch1	HO_8	37507347.27	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	3.287218095402968	NA	NA	FALSE
batch1	HO_7	27397890.23	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	-0.129439392	NA	NA	FALSE
batch1	HO_6	29738526.58	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	3.726443749	NA	NA	FALSE
batch1	HO_5	31448570.64	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	2.2777820226253156	NA	NA	FALSE
batch1	QC_1	112798937	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	7.840054489351426	NA	NA	TRUE
batch1	WT_4	101704251.7	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	5.650491464702784	NA	NA	FALSE
batch1	WT_3	124892188.4	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	3.895137292243504	NA	NA	FALSE
batch1	WT_2	98012971.02	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	4.408320246548631	NA	NA	FALSE
batch1	WT_1	124202616.2	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	1.3720288342878637	NA	NA	FALSE
batch1	HO_8	109934150.1	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	5.425335713614926	NA	NA	FALSE
batch1	HO_7	109237686	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	2.3872080003754923	NA	NA	FALSE
batch1	HO_6	173797778.7	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	2.6767685478356507	NA	NA	FALSE
batch1	HO_5	111043600.1	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	2.4873426554059814	NA	NA	FALSE
batch1	QC_1	16478661.81	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	TRUE
batch1	WT_4	10819722.08	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	FALSE
batch1	WT_3	12228853.3	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	FALSE
batch1	WT_2	15971739.25	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	FALSE
batch1	WT_1	1225632.713	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	FALSE
batch1	HO_8	22432584.95	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	FALSE
batch1	HO_7	26310388.44	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	FALSE
batch1	HO_6	47676985.41	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	NA	0	NA	NA	FALSE
batch1	HO_5	46109215.44	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	C	3.718340798356145	NA	NA	FALSE
batch1	QC_1	23499005.2	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	20.38607804	NA	NA	TRUE
batch1	WT_4	23181188.71	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	3.910278733651203	NA	NA	FALSE
batch1	WT_3	21398210.77	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	1.5680708357096098	NA	NA	FALSE
batch1	WT_2	21162165.79	PC(40:9)	PC(40:9)+H	PC	828.5537835	C	2.672084196265348	NA	NA	FALSE
batch1	WT_1	26368552.41	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	9.967775281241982	NA	NA	FALSE
batch1	HO_8	20408287.28	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	2.780426676	NA	NA	FALSE
batch1	HO_7	32246822.34	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	6.903537971738255	NA	NA	FALSE
batch1	HO_6	32849728.36	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	3.0416603815950283	NA	NA	FALSE
batch1	HO_5	23959448.81	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	2.3363199175822396	NA	NA	FALSE
batch1	QC_1	28932195.34	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	11.823318988356746	NA	NA	TRUE
batch1	WT_4	12551782.97	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	0.413345057	NA	NA	FALSE
batch1	WT_3	13375888.86	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	1.9745186665427357	NA	NA	FALSE
batch1	WT_2	33927546.35	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	6.325265295452635	NA	NA	FALSE
batch1	WT_1	31060237.75	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	0.094628378	NA	NA	FALSE
batch1	HO_8	12504573.73	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	1538201.63	NA	NA	FALSE
batch1	HO_7	23640932.41	PC(40:9)	PC(40:9)+H	PC	828.5537835	C	-0.254569403	NA	NA	FALSE
batch1	HO_6	17738512.23	PC(40:9)	PC(40:9)+H	PC	828.5537835	C	-0.306053869	NA	NA	FALSE
batch1	HO_5	11691227.61	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	-0.877163351	NA	NA	FALSE
batch1	QC_1	122737758.8	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	11.10102970552081	NA	NA	TRUE
batch1	WT_4	149610943.7	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	12.846333155916644	NA	NA	FALSE
batch1	WT_3	140812123.7	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	14.70393171251476	NA	NA	FALSE
batch1	WT_2	218948269.4	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	14.029252376893632	NA	NA	FALSE
batch1	WT_1	79214318.02	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	6.022956182	NA	NA	FALSE
batch1	HO_8	316232934.6	PC(40:9)	PC(40:9)+H	PC	828.5537835	C	143.92070368542792	NA	NA	FALSE
batch1	HO_7	243536299.4	PC(40:9)	PC(40:9)+H	PC	828.5537835	C	21505972	NA	NA	FALSE
batch1	HO_6	124955674	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	22.009961843400745	NA	NA	FALSE
batch1	HO_5	129373998.6	PC(40:9)	PC(40:9)+H	PC	828.5537835	NA	6.962386504	NA	NA	FALSE
batch1	QC_1	52754265.34	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	C	2.717096477506239	NA	NA	TRUE
batch1	WT_4	53859709.52	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	C	5.3380252091217075	NA	NA	FALSE
batch1	WT_3	55109892.54	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	3.925363654517601	NA	NA	FALSE
batch1	WT_2	47783228.12	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	4.380468396314802	NA	NA	FALSE
batch1	WT_1	50005959.67	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	C	2.186883115358132	NA	NA	FALSE
batch1	HO_8	45586707.76	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	2.2413147707796575	NA	NA	FALSE
batch1	HO_7	36750280.12	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	4.7686832554668435	NA	NA	FALSE
batch1	HO_6	30772227.18	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	C	2.075722598891922	NA	NA	FALSE
batch1	HO_5	36690711.28	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	2.9722041808206985	NA	NA	FALSE
batch1	QC_1	68978407.07	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	C	32.564592230576366	NA	NA	TRUE
batch1	WT_4	70393459.21	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	7.3475547028534125	NA	NA	FALSE
batch1	WT_3	66278547.89	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	C	5.595755909249949	NA	NA	FALSE
batch1	WT_2	67731323.64	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	C	16.94107637073332	NA	NA	FALSE
batch1	WT_1	60278406.59	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	C	5.946309250294427	NA	NA	FALSE
batch1	HO_8	76365358.44	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	8.133523654	NA	NA	FALSE
batch1	HO_7	60463590.14	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	6.358597212311957	NA	NA	FALSE
batch1	HO_6	59468067.41	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	3.904523720427877	NA	NA	FALSE
batch1	HO_5	50405085.56	PC(41:4)	PC(41:4)+H	PC	852.6476834700001	NA	8.113203523217239	NA	NA	FALSE
batch1	QC_1	70724697.69	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	14.41825375396527	NA	NA	TRUE
batch1	WT_4	9867443.667	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	0	NA	NA	FALSE
batch1	WT_3	7177557.535	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	0	NA	NA	FALSE
batch1	WT_2	7649265.739	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	0	NA	NA	FALSE
batch1	WT_1	19988775.43	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	0	NA	NA	FALSE
batch1	HO_8	17053502.22	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	0	NA	NA	FALSE
batch1	HO_7	65392469.56	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	15.247560102755877	NA	NA	FALSE
batch1	HO_6	15519248.26	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	1.7802943766308483	NA	NA	FALSE
batch1	HO_5	7412257.9	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	0	NA	NA	FALSE
batch1	QC_1	5267640.871	PC(42:1)	PC(42:1)+H	PC	872.7102835	NA	0	NA	NA	TRUE
batch1	WT_4	76585625.88	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	20.81944529	NA	NA	FALSE
batch1	WT_3	90805314.54	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	13.698962243917917	NA	NA	FALSE
batch1	WT_2	86150775.94	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	18.14997177029524	NA	NA	FALSE
batch1	WT_1	94196919.97	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	39.24842551579057	NA	NA	FALSE
batch1	HO_8	79698057.75	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	27.95930172244092	NA	NA	FALSE
batch1	HO_7	65442233.87	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	9.208076383666246	NA	NA	FALSE
batch1	HO_6	25490323.52	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	1.4718012539929743	NA	NA	FALSE
batch1	HO_5	53846192.07	PC(42:1)	PC(42:1)+H	PC	872.7102835	C	44.598465931443016	NA	NA	FALSE
batch1	QC_1	642400165.1	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	142.72791697456623	NA	NA	TRUE
batch1	WT_4	670636480.5	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	46.89482764895726	NA	NA	FALSE
batch1	WT_3	613580075.2	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	25.609134420991417	NA	NA	FALSE
batch1	WT_2	675260031.1	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	29.719081611707832	NA	NA	FALSE
batch1	WT_1	736696338.2	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	30.828661410810945	NA	NA	FALSE
batch1	HO_8	605293350.9	PC(42:10)	PC(42:10)+H	PC	854.5694335	NA	23.67923274129231	NA	NA	FALSE
batch1	HO_7	477175661	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	21.85139231862386	NA	NA	FALSE
batch1	HO_6	452623123.5	PC(42:10)	PC(42:10)+H	PC	854.5694335	NA	14.694081437697823	NA	NA	FALSE
batch1	HO_5	629365726.7	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	7.024234783130894	NA	NA	FALSE
batch1	QC_1	48240211.77	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	2.3279100670672697	NA	NA	TRUE
batch1	WT_4	54524000.74	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	3.789375206702821	NA	NA	FALSE
batch1	WT_3	57762027.59	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	2.494173257387663	NA	NA	FALSE
batch1	WT_2	53098167.78	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	2.6208889025603463	NA	NA	FALSE
batch1	WT_1	49866359.22	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	2.332774668870849	NA	NA	FALSE
batch1	HO_8	51490500.12	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	1.7658371830328536	NA	NA	FALSE
batch1	HO_7	52453748.55	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	1.926280525	NA	NA	FALSE
batch1	HO_6	48343001.3	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	1.522848312065249	NA	NA	FALSE
batch1	HO_5	60440819.9	PC(42:10)	PC(42:10)+H	PC	854.5694335	C	2.7898624429495644	NA	NA	FALSE
batch1	QC_1	35150035.53	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	C	1.1545107503708374	NA	NA	TRUE
batch1	WT_4	40011555.25	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	C	0.9096631454031496	NA	NA	FALSE
batch1	WT_3	38434539.29	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	C	0.236750126	NA	NA	FALSE
batch1	WT_2	36363671.5	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	C	0.8833404792783233	NA	NA	FALSE
batch1	WT_1	41465724.7	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	1.5894250117323605	NA	NA	FALSE
batch1	HO_8	37424010.9	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	C	0.5145590491410101	NA	NA	FALSE
batch1	HO_7	26449404.6	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	C	9.150912981096582	NA	NA	FALSE
batch1	HO_6	26733842.89	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	C	0.5066033112930284	NA	NA	FALSE
batch1	HO_5	33318329.51	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	12.750276132730496	NA	NA	FALSE
batch1	QC_1	7292365.598	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	0	NA	NA	TRUE
batch1	WT_4	51610651.02	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	0.3480089686576684	NA	NA	FALSE
batch1	WT_3	10424884.74	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	0	NA	NA	FALSE
batch1	WT_2	52941886.96	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	0.080802827	NA	NA	FALSE
batch1	WT_1	4774206.923	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	0	NA	NA	FALSE
batch1	HO_8	4016645.199	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	0	NA	NA	FALSE
batch1	HO_7	5154071.006	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	2.061354444645458	NA	NA	FALSE
batch1	HO_6	40268310.39	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	C	3290276.75	NA	NA	FALSE
batch1	HO_5	34672695.03	PC(42:10e)	PC(42:10e)+H	PC	840.5901684700001	NA	2912313.5	NA	NA	FALSE
batch1	QC_1	15868924.99	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	0.5505671362153997	NA	NA	TRUE
batch1	WT_4	16553740.98	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	0.8399230232125527	NA	NA	FALSE
batch1	WT_3	16262572.12	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	2.0073756608395543	NA	NA	FALSE
batch1	WT_2	15770233.85	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	1.9860481106298904	NA	NA	FALSE
batch1	WT_1	19160004.98	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	0.8858762593509351	NA	NA	FALSE
batch1	HO_8	18672903.63	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	0.4999996622391283	NA	NA	FALSE
batch1	HO_7	16116855.37	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	2.461977378763979	NA	NA	FALSE
batch1	HO_6	13490068.25	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	3.013290530487997	NA	NA	FALSE
batch1	HO_5	13633368.91	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	0.4999995419351499	NA	NA	FALSE
batch1	QC_1	117539853.4	PC(42:2)	PC(42:2)+H	PC	870.6946335	C	31.641729891644843	NA	NA	TRUE
batch1	WT_4	99300004.37	PC(42:2)	PC(42:2)+H	PC	870.6946335	NA	3.7906544604933368	NA	NA	FALSE
batch1	WT_3	120223180.3	PC(42:2)	PC(42:2)+H	PC	870.6946335	NA	66.12854801641866	NA	NA	FALSE
batch1	WT_2	116097180.2	PC(42:2)	PC(42:2)+H	PC	870.6946335	C	50.02881000738453	NA	NA	FALSE
batch1	WT_1	106243964	PC(42:2)	PC(42:2)+H	PC	870.6946335	NA	44.516337778182475	NA	NA	FALSE
batch1	HO_8	117717167.6	PC(42:2)	PC(42:2)+H	PC	870.6946335	NA	34.796821450115864	NA	NA	FALSE
batch1	HO_7	90993509.16	PC(42:2)	PC(42:2)+H	PC	870.6946335	NA	41.10167461544712	NA	NA	FALSE
batch1	HO_6	93002326.02	PC(42:2)	PC(42:2)+H	PC	870.6946335	NA	3.962069264412939	NA	NA	FALSE
batch1	HO_5	82170222.94	PC(42:2)	PC(42:2)+H	PC	870.6946335	NA	3.982354844217281	NA	NA	FALSE
batch1	QC_1	3021669.411	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	NA	0	NA	NA	TRUE
batch1	WT_4	4457428.617	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	NA	0	NA	NA	FALSE
batch1	WT_3	2223166.163	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	A	0	NA	NA	FALSE
batch1	WT_2	2894097.211	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	NA	0	NA	NA	FALSE
batch1	WT_1	5066217.695	PC(18:1_24:1)	PC(18:1_24:1)+HCOO	PC	914.6855605	NA	0	NA	NA	FALSE
