feature_id	lipidName	LipidIon	Class	CalcMz	logFC	AveExpr	t	P.Value	adj.P.Val	B	sig_FDR_0.05	sig_FDR_0.05_logFC1
PC(35:2e) | PC(35:2e)+H | 758.6058	PC(35:2e)	PC(35:2e)+H	PC	758.6058184700001	0.33541635585491414	25.840012413215003	0.9351840259515695	0.35900834904523027	0.75808317460038	-4.968996154224169	FALSE	FALSE
PC(35:3) | PC(35:3)+H | 770.5694	PC(35:3)	PC(35:3)+H	PC	770.5694335	0.1014880564045605	29.346946880183108	0.2100416458349572	0.8354080625244495	0.9555918395725957	-5.289812228729098	FALSE	FALSE
PC(35:3e) | PC(35:3e)+H | 756.5902	PC(35:3e)	PC(35:3e)+H	PC	756.5901684700001	0.0698213626971525	26.818097847221235	0.15438036314550238	0.8786007207226144	0.9695598033728381	-5.297820012570958	FALSE	FALSE
PC(35:4) | PC(35:4)+H | 768.5538	PC(35:4)	PC(35:4)+H	PC	768.5537835	-0.05830082945910162	31.150553025019207	-0.0980136672321822	0.9227354254803148	0.9820213043569692	-5.303441396154486	FALSE	FALSE
PC(35:4e) | PC(35:4e)+H | 754.5745	PC(35:4e)	PC(35:4e)+H	PC	754.5745185	-0.07581069867554269	27.71427752497624	-0.8761771369040458	0.3896192072318283	0.7688243201702958	-5.009533352005373	FALSE	FALSE
PC(35:5) | PC(35:5)+H | 766.5381	PC(35:5)	PC(35:5)+H	PC	766.5381334700002	-0.11651093671520453	28.50195836792669	-1.1175857709895236	0.27480682206106066	0.7215192332528289	-4.82868372267773	FALSE	FALSE
PC(35:6) | PC(35:6)+H | 764.5225	PC(35:6)	PC(35:6)+H	PC	764.5224834700001	-0.1498269229583404	27.478672154374525	-0.21017256461150513	0.8353070341715243	0.9555918395725957	-5.289790521760684	FALSE	FALSE
PC(36:0) | PC(36:0)+H | 790.6320	PC(36:0)	PC(36:0)+H	PC	790.6320335	0.05495511769409878	28.106073314130743	0.2195997874070515	0.8289599118400179	0.9552328521944181	-5.143997111252422	FALSE	FALSE
PC(36:1) | PC(36:1)+ | 810.5983	PC(36:1)	PC(36:1)+	PC	810.5983284700002	0.3133075328575788	26.18341915186354	0.14581018417773925	0.8876781036563245	0.9723867063171168	-4.948303773762351	FALSE	FALSE
PC(36:1) | PC(36:1)+H | 788.6164	PC(36:1)	PC(36:1)+H	PC	788.6163834700002	-0.19205293248726335	33.761188897906344	-2.1678536115200466	0.040310475480854695	0.6589799408539474	-3.6475546412044806	FALSE	FALSE
PC(36:1e) | PC(36:1e)+H | 774.6371	PC(36:1e)	PC(36:1e)+H	PC	774.6371185	-0.04123177797982584	27.661018328112377	-0.21548890723205089	0.831206941084492	0.9552328521944181	-5.28889767314995	FALSE	FALSE
PC(36:2) | PC(36:2)+H | 786.6007	PC(36:2)	PC(36:2)+H	PC	786.6007334700001	-0.9067742711866359	34.41555282539186	-1.0912729007477675	0.2859874805412078	0.7236568198686472	-4.850292973756514	FALSE	FALSE
PC(36:2e) | PC(36:2e)+H | 772.6215	PC(36:2e)	PC(36:2e)+H	PC	772.6214684700002	-0.33246586968270503	30.560445343396225	-0.7942923037909585	0.4348094078504635	0.786629768932949	-5.061731140344192	FALSE	FALSE
PC(36:3) | PC(36:3)+ | 806.5670	PC(36:3)	PC(36:3)+	PC	806.5670284700001	1.2348543826342768	26.396973457337	1.1781302254615376	0.2725976514601006	0.7182479064262867	-4.5997895460177345	FALSE	FALSE
PC(36:3) | PC(36:3)+H | 784.5851	PC(36:3)	PC(36:3)+H	PC	784.5850834700001	-0.44091581660815116	32.75293889097482	-0.4160304542845012	0.6810844069444251	0.9071293953718359	-5.239095329991674	FALSE	FALSE
PC(36:3e) | PC(36:3e)+H | 770.6058	PC(36:3e)	PC(36:3e)+H	PC	770.6058184700001	0.00563616258491866	31.163990553019868	0.05640403753447978	0.9554868920666271	0.9911290539589672	-5.305981574586909	FALSE	FALSE
PC(36:4) | PC(36:4)+H | 782.5694	PC(36:4)	PC(36:4)+H	PC	782.5694335	-0.011279875037794236	35.60865087569815	-0.09657571846097562	0.9238652737228539	0.9820213043569692	-5.303551999145774	FALSE	FALSE
PC(36:4e) | PC(36:4e)+H | 768.5902	PC(36:4e)	PC(36:4e)+H	PC	768.5901684700001	-0.03145391880390024	32.498558280078065	-0.05763029539236697	0.9545202537394837	0.9911290539589672	-5.305926282720373	FALSE	FALSE
PC(36:5) | PC(36:5)+H | 780.5538	PC(36:5)	PC(36:5)+H	PC	780.5537835	-0.10805561451213438	30.999467532423356	-0.5035699772520754	0.6214256510431154	0.8840397404318037	-5.070968792177383	FALSE	FALSE
PC(36:5e) | PC(36:5e)+H | 766.5745	PC(36:5e)	PC(36:5e)+H	PC	766.5745185	-0.960143588606942	31.687195923686044	-2.310481249433274	0.02977021700956008	0.6589799408539474	-3.448641153859289	FALSE	FALSE
PC(36:5e) | PC(36:5e)+HCOO | 810.5654	PC(36:5e)	PC(36:5e)+HCOO	PC	810.5654455299999	0.7665317426334032	22.191907892680643	0.9895277506539218	0.3513843306269002	0.7526507135799911	-4.695592530469758	FALSE	FALSE
PC(36:6) | PC(36:6)+ | 800.5201	PC(36:6)	PC(36:6)+	PC	800.5200784700002	-0.2803080759743365	23.64892151859049	-0.500052440230032	0.6305001612326718	0.8867248202908424	-4.883963272354633	FALSE	FALSE
PC(36:6) | PC(36:6)+H | 778.5381	PC(36:6)	PC(36:6)+H	PC	778.5381334700002	-0.3793873058129138	28.68172713351609	-1.6567562930305848	0.11704419134536921	0.6706210851716231	-4.272902953225098	FALSE	FALSE
PC(36:6e) | PC(36:6e)+H | 764.5589	PC(36:6e)	PC(36:6e)+H	PC	764.5588685	-0.616472026282571	31.32230927088485	-2.967887536387543	0.017927971348369095	0.6589799408539474	-3.546768107442423	FALSE	FALSE
PC(36:7) | PC(36:7)+H | 776.5225	PC(36:7)	PC(36:7)+H	PC	776.5224834700001	-0.056998306782550225	26.30831068457573	-0.46439955683243606	0.648617819698836	0.8931925691884013	-5.084359862002833	FALSE	FALSE
PC(36:7e) | PC(36:7e)+H | 762.5432	PC(36:7e)	PC(36:7e)+H	PC	762.5432185	-0.4163976365833723	22.087621639699798	-1.6802343266977657	0.1314203926270385	0.6706210851716231	-4.3085540845709716	FALSE	FALSE
PC(37:0e) | PC(37:0e)+H | 790.6684	PC(37:0e)	PC(37:0e)+H	PC	790.6684184700001	-0.01142554958911507	27.394724222462106	-0.0648748174356683	0.9498654317740884	0.9911290539589672	-4.953208513654901	FALSE	FALSE
PC(37:1) | PC(37:1)+H | 802.6320	PC(37:1)	PC(37:1)+H	PC	802.6320335	0.6720131069811284	25.656095589771823	0.6025322465029543	0.5635041091207389	0.8583055626183623	-4.853162125126447	FALSE	FALSE
PC(37:2) | PC(37:2)+H | 800.6164	PC(37:2)	PC(37:2)+H	PC	800.6163835	0.13526723544743033	29.225182654028917	0.4532594713713736	0.6564483350952743	0.8950146209061839	-5.087977448227249	FALSE	FALSE
PC(37:2e) | PC(37:2e)+H | 786.6371	PC(37:2e)	PC(37:2e)+H	PC	786.6371185	0.1619830500705519	24.585625003952938	0.7051196095279746	0.5007457982756778	0.8194924779741257	-4.817393992618324	FALSE	FALSE
PC(37:3) | PC(37:3)+H | 798.6007	PC(37:3)	PC(37:3)+H	PC	798.6007334700001	-0.09909563794905	29.429726347139084	-1.1994937036406759	0.24204420805383253	0.7074449923657309	-4.758552633386156	FALSE	FALSE
PC(37:3e) | PC(37:3e)+H | 784.6215	PC(37:3e)	PC(37:3e)+H	PC	784.6214685	0.3688833912281203	25.758142438500244	0.8940534212980271	0.38454461484067637	0.764910228314726	-4.882701854780735	FALSE	FALSE
PC(37:4) | PC(37:4)+H | 796.5851	PC(37:4)	PC(37:4)+H	PC	796.5850834700001	0.2931310726910866	29.941135960534083	0.7451254755493567	0.4634308759111786	0.8008198172384954	-5.090769328247012	FALSE	FALSE
PC(37:5) | PC(37:5)+H | 794.5694	PC(37:5)	PC(37:5)+H	PC	794.5694335	-0.4086009515981431	29.515892600321433	-1.3829514410443926	0.17941211546813746	0.6800287799011466	-4.586305294340322	FALSE	FALSE
PC(37:5e) | PC(37:5e)+H | 780.5902	PC(37:5e)	PC(37:5e)+H	PC	780.5901685	0.0375489756262473	30.51597988126061	0.2586159669410039	0.7992289440947983	0.9488853599213143	-5.137311042653692	FALSE	FALSE
PC(37:6) | PC(37:6)+H | 792.5538	PC(37:6)	PC(37:6)+H	PC	792.5537835	-0.49393232890510963	28.380058974856805	-0.5216956331618376	0.6066637750055867	0.8744274144076573	-5.200356448652283	FALSE	FALSE
PC(38:1) | PC(38:1)+H | 816.6477	PC(38:1)	PC(38:1)+H	PC	816.6476834700001	0.2452449719591513	27.79119527895296	0.3047747201605449	0.7631649839969707	0.9345203129367822	-5.270593045928995	FALSE	FALSE
PC(38:1e) | PC(38:1e)+H | 802.6684	PC(38:1e)	PC(38:1e)+H	PC	802.6684185	-0.527034700834708	22.59170031843316	-1.345563757030058	0.21533126898281285	0.6906861772370837	-4.507244453158874	FALSE	FALSE
PC(38:2) | PC(38:2)+H | 814.6320	PC(38:2)	PC(38:2)+H	PC	814.6320335	-0.5318125706239296	30.374495947012875	-0.5850675991691229	0.5746282996161491	0.8619199129862589	-4.858769169706145	FALSE	FALSE
PC(38:2e) | PC(38:2e)+H | 800.6528	PC(38:2e)	PC(38:2e)+H	PC	800.6527684700001	0.1513838659798078	26.179294246739644	0.8593218134243578	0.415167673104758	0.7768914699228753	-4.755161340169841	FALSE	FALSE
PC(38:3) | PC(38:3)+H | 812.6164	PC(38:3)	PC(38:3)+H	PC	812.6163835	-0.23933433752899333	31.404132834009328	-0.39466322048459523	0.6965768641457388	0.9118775912281183	-5.245888012343553	FALSE	FALSE
PC(38:3e) | PC(38:3e)+H | 798.6371	PC(38:3e)	PC(38:3e)+H	PC	798.6371185	-0.34030421854042436	27.76454654519429	-0.5422051939206218	0.5926763986706022	0.8711100705491465	-5.191851909063591	FALSE	FALSE
PC(38:4) | PC(38:4)+ | 832.5827	PC(38:4)	PC(38:4)+	PC	832.5826784700001	6.85466902151566	18.221083024561462	1.5470513401420656	0.16043622351050674	0.6735787890620824	-4.389215865036165	FALSE	FALSE
PC(38:4) | PC(38:4)+H | 810.6007	PC(38:4)	PC(38:4)+H	PC	810.6007334700001	-0.36168054115077236	34.299280874209664	-1.9868319682317825	0.05847150475682985	0.6589799408539474	-3.889128849066608	FALSE	FALSE
PC(38:4e) | PC(38:4e)+ | 818.6034	PC(38:4e)	PC(38:4e)+	PC	818.6034135	0.23231618104670249	25.1620847229264	1.3058607169925238	0.22789539876216122	0.7010356524503127	-4.529721072568751	FALSE	FALSE
PC(38:4e) | PC(38:4e)+H | 796.6215	PC(38:4e)	PC(38:4e)+H	PC	796.6214685	-0.04555222993633165	30.642012372555545	-0.28890408741255497	0.775135507881008	0.9368608922912054	-5.274302295652905	FALSE	FALSE
PC(38:5) | PC(38:5)+ | 830.5670	PC(38:5)	PC(38:5)+	PC	830.5670284700001	0.4555854482488714	27.922556600798195	1.2709622502922153	0.2394494881063179	0.7074449923657309	-4.549220476369453	FALSE	FALSE
PC(38:5) | PC(38:5)+H | 808.5851	PC(38:5)	PC(38:5)+H	PC	808.5850834700001	-0.06199784886485642	34.59373135856213	-0.47999276503207366	0.6355782094670701	0.8873002592676202	-5.216664389428565	FALSE	FALSE
PC(38:5e) | PC(38:5e)+ | 816.5878	PC(38:5e)	PC(38:5e)+	PC	816.5877634700001	0.2678772501059577	26.887352172353097	1.0493536723720134	0.32467777753115584	0.7428328422593815	-4.666324373848516	FALSE	FALSE
PC(38:5e) | PC(38:5e)+H | 794.6058	PC(38:5e)	PC(38:5e)+H	PC	794.6058184700001	-0.04875576620470782	33.68744351652711	-0.6830486604899951	0.5011170989153887	0.8194924779741257	-5.124924857006007	FALSE	FALSE
PC(38:6) | PC(38:6)+H | 806.5694	PC(38:6)	PC(38:6)+H	PC	806.5694335	-0.10218671991406249	32.279751352554904	-0.14543168009856	0.8855845652092085	0.9711412111525424	-5.298879803642796	FALSE	FALSE
PC(38:6e) | PC(38:6e)+H | 792.5902	PC(38:6e)	PC(38:6e)+H	PC	792.5901684700001	0.02588120327861246	29.863523881176775	0.059656196276831185	0.952923426922457	0.9911290539589672	-5.305832330775547	FALSE	FALSE
PC(38:7) | PC(38:7)+H | 804.5538	PC(38:7)	PC(38:7)+H	PC	804.5537835	-0.40342657805659016	28.83441018690749	-0.49853063241391216	0.6226483148957777	0.8840397404318037	-5.209578498975701	FALSE	FALSE
PC(38:7e) | PC(38:7e)+H | 790.5745	PC(38:7e)	PC(38:7e)+H	PC	790.5745185	0.14864953485547722	28.51734471878243	0.28862477170710377	0.775346703225901	0.9368608922912054	-5.2743658165428995	FALSE	FALSE
PC(38:8) | PC(38:8)+H | 802.5381	PC(38:8)	PC(38:8)+H	PC	802.5381334700002	-0.08131086465760966	26.872021709433877	-0.2014451036865887	0.842048145950222	0.9593237657111571	-5.291208103371241	FALSE	FALSE
PC(38:8e) | PC(38:8e)+H | 788.5589	PC(38:8e)	PC(38:8e)+H	PC	788.5588685	-1.7863969365148693	27.787709143491696	-0.8007665320957273	0.44639313815439874	0.7930373074417986	-4.779922849680795	FALSE	FALSE
PC(38:9) | PC(38:9)+H | 800.5225	PC(38:9)	PC(38:9)+H	PC	800.5224834700001	0.3794072662191219	24.255402179596576	1.064698250059938	0.29760739508025785	0.7247150458338455	-4.871655731115232	FALSE	FALSE
PC(39:1) | PC(39:1)+H | 830.6633	PC(39:1)	PC(39:1)+H	PC	830.6633334700001	-0.537046290903256	23.467118632167455	-1.135684078558389	0.2728145497030475	0.7182479064262867	-4.720336623155712	FALSE	FALSE
PC(39:2) | PC(39:2)+H | 828.6477	PC(39:2)	PC(39:2)+H	PC	828.6476835	-0.01384128605806203	24.251552784763984	-0.0796646823001946	0.9384606235738069	0.9864594914461885	-4.952592775523441	FALSE	FALSE
PC(39:2e) | PC(39:2e)+H | 814.6684	PC(39:2e)	PC(39:2e)+H	PC	814.6684185	0.2834808812715413	26.89909989121827	0.5076655379907877	0.6253844112025695	0.8848081154828761	-4.881852033637733	FALSE	FALSE
PC(39:3) | PC(39:3)+H | 826.6320	PC(39:3)	PC(39:3)+H	PC	826.6320335	0.6212849657946555	24.009127498836897	0.7679529436926634	0.4645758963790051	0.8008198172384954	-4.793205849627457	FALSE	FALSE
PC(39:3e) | PC(39:3e)+H | 812.6528	PC(39:3e)	PC(39:3e)+H	PC	812.6527685	0.5393072915889374	28.12989436169079	1.4960194157779434	0.15411191614456993	0.6735787890620824	-4.423251843752367	FALSE	FALSE
PC(39:4) | PC(39:4)+H | 824.6164	PC(39:4)	PC(39:4)+H	PC	824.6163835	-0.09450248813384884	28.367402184005897	-0.3404884047694292	0.7364510974693637	0.9264707648205344	-5.261528446494329	FALSE	FALSE
PC(39:5) | PC(39:5)+H | 822.6007	PC(39:5)	PC(39:5)+H	PC	822.6007334700001	-0.27167339437956883	28.191325839929245	-0.5434904837074374	0.5918050971033152	0.8703660404036417	-5.191308352843673	FALSE	FALSE
PC(39:5e) | PC(39:5e)+H | 808.6215	PC(39:5e)	PC(39:5e)+H	PC	808.6214685	-0.15894555174747685	25.23445635756848	-0.11430275303986265	0.9104198388290679	0.9794408374406578	-5.156624157541959	FALSE	FALSE
PC(39:6) | PC(39:6)+H | 820.5851	PC(39:6)	PC(39:6)+H	PC	820.5850834700001	-0.035334076184158576	27.018854654072445	-0.3210406351784653	0.7509585263755123	0.9317154575456624	-5.266587647798521	FALSE	FALSE
PC(39:7) | PC(39:7)+H | 818.5694	PC(39:7)	PC(39:7)+H	PC	818.5694335	-0.1967247326548651	25.85907167900569	-0.21807383517411796	0.8292151379514561	0.9552328521944181	-5.288455529901913	FALSE	FALSE
PC(40:0) | PC(40:0)+H | 846.6946	PC(40:0)	PC(40:0)+H	PC	846.6946335	-0.2105903871182284	25.596531591145308	-1.026569702261668	0.3346575919792267	0.7484205910561204	-4.677602228580174	FALSE	FALSE
PC(40:1) | PC(40:1)+H | 844.6790	PC(40:1)	PC(40:1)+H	PC	844.6789834700002	-0.08674984526945888	27.44903209300053	-0.4295572540927225	0.6732463314256582	0.9043818624953361	-5.095391604123551	FALSE	FALSE
PC(40:10) | PC(40:10)+H | 826.5381	PC(40:10)	PC(40:10)+H	PC	826.5381334700002	0.8633869614324866	24.650742480104984	1.2375775651896657	0.22784407961439365	0.7010356524503127	-4.7244938221831285	FALSE	FALSE
PC(40:2) | PC(40:2)+H | 842.6633	PC(40:2)	PC(40:2)+H	PC	842.6633334700001	0.5665066800950923	28.04062128897476	1.0739661544989152	0.2935173832968534	0.7247150458338455	-4.864258401889355	FALSE	FALSE
PC(40:2e) | PC(40:2e)+H | 828.6841	PC(40:2e)	PC(40:2e)+H	PC	828.6840684700002	0.8077602256940847	24.75841081565431	1.233042483802694	0.23536933841475552	0.7074449923657309	-4.646105266571647	FALSE	FALSE
PC(40:3) | PC(40:3)+H | 840.6477	PC(40:3)	PC(40:3)+H	PC	840.6476834700001	-1.087411193317325	26.461701304174102	-0.7415620772408569	0.4795528430405632	0.8085247367812608	-4.803568260337265	FALSE	FALSE
PC(40:3e) | PC(40:3e)-CH3 | 810.6382	PC(40:3e)	PC(40:3e)-CH3	PC	810.6382155	0.2488354443386377	21.509825734212598	0.8777890347706387	0.4056464176405421	0.77241298694493	-4.74708071777304	FALSE	FALSE
PC(40:4) | PC(40:4)+ | 860.6140	PC(40:4)	PC(40:4)+	PC	860.6139785	0.24856368017246036	26.631489703745	1.4635283386560614	0.18147335051478228	0.6800287799011466	-4.438850917062162	FALSE	FALSE
PC(40:4) | PC(40:4)+H | 838.6320	PC(40:4)	PC(40:4)+H	PC	838.6320335	0.44215601571074176	31.51709872391345	0.7010387679690132	0.49002062792556367	0.8145755507907163	-5.11531647004234	FALSE	FALSE
PC(40:4e) | PC(40:4e)+H | 824.6528	PC(40:4e)	PC(40:4e)+H	PC	824.6527684700001	-0.019831074150832705	29.047678179420654	-0.05000670306686099	0.9605308975140043	0.9911290539589672	-5.306250751342791	FALSE	FALSE
PC(40:5) | PC(40:5)+ | 858.5983	PC(40:5)	PC(40:5)+	PC	858.5983285	0.19121730334670234	22.919147012970015	0.860587469696408	0.4145101206805254	0.7768914699228753	-4.754611600731778	FALSE	FALSE
PC(40:5) | PC(40:5)+H | 836.6164	PC(40:5)	PC(40:5)+H	PC	836.6163835	-0.11068875039963166	31.987635757944492	-1.272150762941493	0.21550782879733885	0.6906861772370837	-4.692792756151208	FALSE	FALSE
PC(40:5e) | PC(40:5e)+ | 844.6191	PC(40:5e)	PC(40:5e)+	PC	844.6190635	1.2547540173147251	24.881029368222624	1.5615372244067578	0.1570192950630268	0.6735787890620824	-4.380523385485505	FALSE	FALSE
PC(40:5e) | PC(40:5e)+H | 822.6371	PC(40:5e)	PC(40:5e)+H	PC	822.6371185	-0.06486476610775907	31.552097278529356	-0.7595299124166474	0.4549317741181197	0.7970057327497395	-5.082442725044833	FALSE	FALSE
PC(40:6) | PC(40:6)+H | 834.6007	PC(40:6)	PC(40:6)+H	PC	834.6007334700001	0.06369050358339491	32.17221123261704	0.4419253918373362	0.6624996727798467	0.8995336988524109	-5.230392210806382	FALSE	FALSE
PC(40:6e) | PC(40:6e)+ | 842.6034	PC(40:6e)	PC(40:6e)+	PC	842.6034135	1.928810785234761	22.31617818940774	3.6489458237908705	0.006503759116834969	0.6589799408539474	-3.217664706120331	FALSE	FALSE
PC(40:6e) | PC(40:6e)+H | 820.6215	PC(40:6e)	PC(40:6e)+H	PC	820.6214685	-0.23538258649318927	30.464771354295973	-0.5830645295060347	0.5652888605197632	0.8584159960915393	-5.173962815882515	FALSE	FALSE
PC(40:7) | PC(40:7)+H | 832.5851	PC(40:7)	PC(40:7)+H	PC	832.5850834700001	-0.09467650030542406	30.681208124077568	-0.17136223148484103	0.8653755658889977	0.9676820993771134	-5.295635372239919	FALSE	FALSE
PC(40:7e) | PC(40:7e)+H | 818.6058	PC(40:7e)	PC(40:7e)+H	PC	818.6058184700001	-0.06472983466542452	30.9174686410382	-0.6555692040523967	0.5183367023404578	0.8261174780423407	-5.13914157168818	FALSE	FALSE
PC(40:8) | PC(40:8)+H | 830.5694	PC(40:8)	PC(40:8)+H	PC	830.5694335	-0.025459484983527333	30.221987630752636	-0.06504055867161282	0.948680436479655	0.9911290539589672	-5.305566858717763	FALSE	FALSE
PC(40:8e) | PC(40:8e)+H | 816.5902	PC(40:8e)	PC(40:8e)+H	PC	816.5901684700001	-0.21633913701089183	27.14664647134194	-0.8225838651027516	0.4188427993740963	0.7770429770116831	-5.04423506868494	FALSE	FALSE
PC(40:9) | PC(40:9)+H | 828.5538	PC(40:9)	PC(40:9)+H	PC	828.5537835	-0.3287247046590839	27.285244430592783	-0.7649433954415379	0.4517619196727415	0.7960967227027961	-5.079274603245275	FALSE	FALSE
PC(41:3) | PC(41:3)+H | 854.6633	PC(41:3)	PC(41:3)+H	PC	854.6633334700001	-0.8640628860059644	22.709441170816227	-1.4670455482149043	0.1805401499155586	0.6800287799011466	-4.436778939147338	FALSE	FALSE
