n	group_ref	group_focal	mediator_col	outcome_col	a	se_a	p_a	b	se_b	p_b	c_total	se_c_total	p_c_total	c_prime	se_c_prime	p_c_prime	ab	se_ab_sobel	z_sobel	p_sobel	ab_boot_mean	ab_boot_ci_low	ab_boot_ci_high	a_boot_mean	a_boot_ci_low	a_boot_ci_high	b_boot_mean	b_boot_ci_low	b_boot_ci_high
5	WT	HO	Transport_MAM_contact_sites	sum_CL_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	-43124355.14676822	2204124373.8376384	0.9861665673218469	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1101439268.1208236	868371216.2894098	0.33231457193488745	1607230.733367039	82725377.36286134	0.019428508936467997	0.9844992678553448	-397936049.48653257	-10078243991.177317	5277562263.387707	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	-3535581081.993288	-32783770437.89527	3658920626.4259796
5	WT	HO	Transport_MAM_contact_sites	CL_fraction_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	-5.254128733326316e-4	0.004008844269010959	0.9077196032679528	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.0022241393501761532	0.00157938681460827	0.2943939529313765	1.958196742543461e-5	1.9099217116398188e-4	0.10252759213162692	0.9183379128915263	-7.109879125532146e-4	-0.018442659024900165	0.009657662722945225	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	-0.006839954995605773	-0.05999258405194401	0.006339839127224552
5	WT	HO	Transport_MAM_contact_sites	mito_lipid_mass_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	36702005684.85031	45328073103.75599	0.5031326572370284	44305964469.306076	16726537587.313915	0.07707010940438734	45673836320.6565	17858154666.939564	0.12487562030228383	-1367871851.3504279	8480831966.181935	-0.1612898188296782	0.8718651416736269	7003119505.592464	-106944824662.39351	204226114776.2226	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	98242443047.52098	-60743627191.23099	664332206097.4248
5	WT	HO	Transport_MAM_contact_sites	Membrane context_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	-0.31295268874603066	0.8152572082985486	0.738041794947548	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.15108183311961415	0.32119144543839995	0.6843913523251495	0.011663645235519859	0.0771047441180288	0.15127013738176248	0.8797626250928186	0.15051652486462208	-1.885520055797533	3.6006645159668498	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	1.0326764993134483	-1.365057935397642	11.712691121456263
5	WT	HO	Transport_MAM_contact_sites	Oxidation_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	0.34229295497434464	1.0775310915659042	0.7808384436434066	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.11510490931874039	0.42452095520525535	0.8117040908328275	-0.012757147444348858	0.08729535644856103	-0.14613775535547568	0.8838126418806773	-0.20416392101869937	-4.825527726280087	2.5269305894401026	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	-1.395583619716157	-15.697079110066742	2.023965909614998
5	WT	HO	Transport_MAM_contact_sites	Remodeling_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	0.34229295497434464	1.0775310915659042	0.7808384436434066	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.11510490931874039	0.42452095520525535	0.8117040908328275	-0.012757147444348858	0.08729535644856103	-0.14613775535547568	0.8838126418806773	-0.20416392101869937	-4.825527726280087	2.5269305894401026	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	-1.395583619716157	-15.697079110066742	2.023965909614998
5	WT	HO	Transport_MAM_contact_sites	Supply_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	-0.4559137762461159	0.6282780675451526	0.5434749913418102	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.1819764526512903	0.24752622681279454	0.5387512542746551	0.016991758611910386	0.10586015615963389	0.16051136922835568	0.872478266393339	0.07081645636420553	-0.9264651812544903	1.7692149670669144	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	0.39976590870547285	-1.057212914916828	5.755123351487203
5	WT	HO	Transport_MAM_contact_sites	Synthesis_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	-0.540565324633645	1.3673440708905158	0.7307743455158222	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.4079691656067948	0.538700196785163	0.5279205318181878	0.02014669437228291	0.132590908463788	0.1519462729813424	0.8792293114219134	0.2616677978158892	-3.1890699441606833	6.089975522439509	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	1.6730261999599512	-2.632329583852734	19.810232782103473
5	WT	HO	Transport_MAM_contact_sites	Transport_score	-0.03726967575276279	0.2264418559573204	0.8797327706261688	1.185926634074618	1.3505607789370102	0.4725019782016149	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.7553404128841589	0.5320879893162939	0.29155591323699187	-0.04419910111852638	0.27322002338708495	-0.16177109045886884	0.8714861196086092	-0.13332504754416408	-3.1817914231616355	1.6661734285802798	-0.03304909964142605	-0.39153306492054335	0.3074156467227977	-0.4942280552384774	-10.350128424109503	2.573975189791299
5	WT	HO	Transport_MICOS_cristae_morphology	CL_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	136491817.77599016	794972851.173253	0.8794791824311811	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1017322807.5121554	983638610.393245	0.4096929649353742	-82509229.8753012	488033417.9337756	-0.16906471328260025	0.8657457400639661	-824309400.9724138	-9820712096.710035	592994243.926675	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	6189926690.592849	-544652836.9384781	51911560538.13926
5	WT	HO	Transport_MICOS_cristae_morphology	PC_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	-1881567404.3981977	14950986527.880955	0.9113615569955181	48328589348.0347	13231298656.569124	0.03542792960423716	47191182871.77138	18499207351.02928	0.12540646361160637	1137406476.263324	9113640109.509132	0.1248026543287088	0.9006797859738838	25652645768.56478	-10997624530.742584	172051714785.36627	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	-133460956751.76546	-909452687322.2645	10720330700.519989
5	WT	HO	Transport_MICOS_cristae_morphology	PE_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	620766543.8468182	5412964516.560115	0.9191732982501832	-2922792841.341205	4787163447.31416	0.5846432162893991	-2547539802.003611	6697588335.650921	0.7402704321114557	-375253039.3375941	3294932016.3246512	-0.11388794593588368	0.9093266211413966	11471567210.642239	-3803080700.6394114	125348665927.24825	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	-42214856724.280426	-194397715930.5162	3707189918.8457656
5	WT	HO	Transport_MICOS_cristae_morphology	sum_CL_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	136491817.77599016	794972851.173253	0.8794791824311811	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1017322807.5121554	983638610.393245	0.4096929649353742	-82509229.8753012	488033417.9337756	-0.16906471328260025	0.8657457400639661	-824309400.9724138	-9820712096.710035	592994243.926675	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	6189926690.592849	-544652836.9384781	51911560538.13926
5	WT	HO	Transport_MICOS_cristae_morphology	CL_fraction_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	1.8745011871625e-4	0.001456590351532779	0.9093761376016294	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.002091243887573338	0.00180227350805677	0.3656976895056352	-1.1331349517738058e-4	8.882263209450538e-4	-0.12757277340849058	0.8984870787152828	-0.0016873618961589108	-0.017971389136826974	0.001153910878565321	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	0.011749923793643612	-0.0010722470206686494	0.09499543881786159
5	WT	HO	Transport_MICOS_cristae_morphology	mito_lipid_mass_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	-1124309042.7754023	18958533213.720894	0.9581028517801613	44305964469.306076	16726537587.313915	0.07707010940438734	43626320262.25564	23457839142.452	0.2039994871874784	679644207.0504365	11481829519.120554	0.059193023717921706	0.9527983661677795	36299903578.2346	-14241964314.932228	280445567488.5191	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	-169485886785.453	-1051938842714.6425	13882867782.42728
5	WT	HO	Transport_MICOS_cristae_morphology	Membrane context_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	-0.049398185003916455	0.3048962886017248	0.8861816158836217	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.13288430229108603	0.3772553505338483	0.758312842030491	0.029861176064048003	0.18686383984047564	0.15980178984623392	0.8730372141089999	0.09243182387652527	-3.0549409439675723	3.508655833209236	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	-1.7642625455076575	-18.5464962112222	1.9496727074005888
5	WT	HO	Transport_MICOS_cristae_morphology	Oxidation_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	0.11220755538720188	0.39328521122907456	0.8022408346471948	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.1701771682962672	0.48662104383898286	0.7599469753520933	-0.06782940642187567	0.24781499457657263	-0.27370985576466794	0.784307603099107	-0.24331337382113805	-4.70221980694005	2.71052026445055	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	2.6087125611929243	-1.7298623702990839	24.855587432746336
5	WT	HO	Transport_MICOS_cristae_morphology	Remodeling_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	0.11220755538720188	0.39328521122907456	0.8022408346471948	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.1701771682962672	0.48662104383898286	0.7599469753520933	-0.06782940642187567	0.24781499457657263	-0.27370985576466794	0.784307603099107	-0.24331337382113805	-4.70221980694005	2.71052026445055	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	2.6087125611929243	-1.7298623702990839	24.855587432746336
5	WT	HO	Transport_MICOS_cristae_morphology	Supply_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	0.08851045702409217	0.24878847584861022	0.7560366738817306	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.11148017073561436	0.30783183388516444	0.7519283761202069	-0.053504523303765567	0.16019232901706526	-0.3340017816837268	0.7383782142127435	-0.3173190305936234	-5.88870584840955	1.7240057736213616	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	-0.11333145679099421	-9.112967491983426	3.758190186041186
5	WT	HO	Transport_MICOS_cristae_morphology	Synthesis_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	-0.15487936496671958	0.5040240810298647	0.7876707032141691	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.4814469634216739	0.6236408525615182	0.5208586289044748	0.09362449218716205	0.31961051708597055	0.2929330769236809	0.7695733055441409	0.26061819129049574	-4.1734832006383416	5.9343568516744245	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	-3.1838021631083477	-31.3685730654725	2.663529816229993
5	WT	HO	Transport_MICOS_cristae_morphology	Transport_score	-0.6044994580606657	0.6233110273403625	0.4036708158739702	-0.19341319164709933	0.5611020853676242	0.7631915426574204	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.5942231422331773	0.6942648100815185	0.482227712123211	0.11691816953245522	0.3599735643120533	0.32479654375703376	0.7453350605379754	0.8503994572324226	-3.100486309520421	14.337114634073075	-0.6090281294713634	-1.5668993736085004	-0.05741740027283249	-0.40009043318187076	-9.14999066025237	16.38894218355717
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	CL_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	-180918247.62641913	1552989807.304359	0.9179024417612723	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1156867680.3356998	991021681.9132459	0.3634151387833391	57035642.94824309	493008128.396753	0.11568905188991754	0.907898983314168	35331762.02161881	-978708339.2795802	1693771721.1702566	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	-1750262829.3311028	-11883800199.101242	1723153168.5996563
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	PC_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	7882368927.543962	28670471425.915363	0.8091678636812514	48328589348.0347	13231298656.569124	0.03542792960423716	50813556926.68414	18295714936.51654	0.10887466715726528	-2484967578.6494436	9384604856.829418	-0.2647919242802289	0.7911697584007789	-7187727437.598602	-76200047069.2615	15662034702.221684	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	53309389431.277054	-27575206668.53293	208195513959.42075
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	PE_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	5742659357.3673935	9756012840.702211	0.6157339407321694	-2922792841.341205	4787163447.31416	0.5846432162893991	-1112382487.6187413	6225681719.664428	0.874653167410026	-1810410353.7224638	3583785898.989188	-0.5051669951134895	0.613441549610406	-5618394732.865193	-61778192486.90787	1939178102.685791	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	25133102433.75952	-2754900395.38725	77548457726.46552
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	sum_CL_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	-180918247.62641913	1552989807.304359	0.9179024417612723	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1156867680.3356998	991021681.9132459	0.3634151387833391	57035642.94824309	493008128.396753	0.11568905188991754	0.907898983314168	35331762.02161881	-978708339.2795802	1693771721.1702566	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	-1750262829.3311028	-11883800199.101242	1723153168.5996563
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	CL_fraction_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	-5.174817454518966e-4	0.0028223844036974585	0.8714286219012926	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.0023676968363605822	0.0018010705064529743	0.31915770065170623	1.6313945360986343e-4	9.050841232722001e-4	0.18024783488639315	0.8569580065488975	2.108786902897738e-4	-0.0016958152572898314	0.0030995136004751786	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	-0.003682834711933294	-0.02174673238551573	0.002985720379280294
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	mito_lipid_mass_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	13444110037.284897	35677949485.474686	0.7425320148436656	44305964469.306076	16726537587.313915	0.07707010940438734	48544306758.72973	22767452394.091255	0.16664602563460693	-4238342289.423652	12043968894.754017	-0.35190578176183634	0.7249089229952201	-12770790408.442137	-138217827228.1049	16248041583.842184	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	76692229035.70535	-28606953895.320698	240814009421.08325
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	Membrane context_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	-0.0027550632743523927	0.5971574451693507	0.9967376885727568	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.16187692691116773	0.3810688086266139	0.7123209567322057	8.685514439663088e-4	0.1882597997568299	0.004613578921725154	0.9963189096670504	0.09923684120116166	-0.6051355513822405	1.5056301419442466	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	0.23586151871543592	-1.8899759075825893	4.245737425011979
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	Oxidation_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	0.059033612840351274	0.7795722206505178	0.9465304783310763	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.12095848858704301	0.4974745936181855	0.8305565958429642	-0.01861072671265148	0.24649160706536624	-0.07550247626774638	0.9398149273858163	-0.10230663658148051	-1.3358821284470497	0.8109887406626903	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	-0.4448344799354166	-5.690039594649353	1.6768959173962703
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	Remodeling_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	0.059033612840351274	0.7795722206505178	0.9465304783310763	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.12095848858704301	0.4974745936181855	0.8305565958429642	-0.01861072671265148	0.24649160706536624	-0.07550247626774638	0.9398149273858163	-0.10230663658148051	-1.3358821284470497	0.8109887406626903	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	-0.4448344799354166	-5.690039594649353	1.6768959173962703
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	Supply_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	0.11144399434437906	0.49292701330920535	0.8421374737168208	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.12985125695636549	0.31455541787366276	0.7197936432793816	-0.03513343708301445	0.15944614668635135	-0.22034673031093005	0.8256011288352336	0.1625378255572383	-0.29733813574194334	2.90225349197549	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	-0.33401236782869476	-3.643118601788879	2.0861766391336003
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	Synthesis_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	-0.1169258770480277	1.000224652830667	0.9176204500910792	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.4246841071513724	0.6382812772351142	0.5742849609238374	0.036861635916860536	0.3175439314406004	0.11608357857645235	0.9075863032194105	0.1648537909825543	-1.0234946019918816	2.0569046076609645	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	0.4431585869592745	-2.5819755093736654	7.181018081070887
5	WT	HO	Transport_PGC1a_NRF1_mito_biogenesis_import	Transport_score	-0.31525644149514903	0.32032971459649984	0.39760303287359944	-0.17918339153491492	1.1166150334564986	0.8872539628340125	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.6546525933753032	0.7125543923732929	0.45521937881346275	0.05648871839032928	0.3566688120618328	0.15837863160442603	0.8741584507651026	-0.42033813138677567	-7.066058669381437	0.5347388235421839	-0.3157154897180574	-0.7966398597482932	0.027358489048054605	1.0630124831783117	-3.7518216051494684	8.86982817005169
5	WT	HO	Transport_phospholipid_transfer_proteins	CL_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	4055049.1767953103	727252761.4662313	0.9960573123450273	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1098337764.1663673	905135748.0290576	0.34881650579347245	-1494273.2210894108	268004870.44028714	-0.005575545021381776	0.995551381758202	-166645469.37611708	-6185406881.927429	3193327709.267548	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	-1441005801.1380603	-12768352662.207703	800780924.8729026
5	WT	HO	Transport_phospholipid_transfer_proteins	PC_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	-2079705088.9923022	13551888525.347263	0.892119018599481	48328589348.0347	13231298656.569124	0.03542792960423716	47562224382.59166	16866623830.848333	0.10611394841611402	766364965.4430403	5193825111.003267	0.14755309411929834	0.8826954752479037	4023601548.256261	-55944772928.95736	108363818244.63954	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	20461819079.80563	-17700547687.647915	223692228107.6819
5	WT	HO	Transport_phospholipid_transfer_proteins	PE_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	-969620574.4754614	4884049060.829025	0.8609825964091955	-2922792841.341205	4787163447.31416	0.5846432162893991	-3280095057.8832636	6078667052.664556	0.6435088018881784	357302216.5420581	1918857664.742988	0.18620569055595648	0.852283461585031	1256015118.7724767	-11958330793.064049	23163028764.357166	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	2099862937.2333791	-14350487752.025526	47814755865.504845
5	WT	HO	Transport_phospholipid_transfer_proteins	sum_CL_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	4055049.1767953103	727252761.4662313	0.9960573123450273	-1099832037.3874567	705910040.0885181	0.2171063105782819	-1098337764.1663673	905135748.0290576	0.34881650579347245	-1494273.2210894108	268004870.44028714	-0.005575545021381776	0.995551381758202	-166645469.37611708	-6185406881.927429	3193327709.267548	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	-1441005801.1380603	-12768352662.207703	800780924.8729026
5	WT	HO	Transport_phospholipid_transfer_proteins	CL_fraction_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	-6.4828787293451e-8	0.0013282730392332274	0.9999654883644176	-0.0022045573827507185	0.0012892821270239696	0.18581138487539242	-0.002204581271960586	0.001653163074319962	0.31394571912155955	2.388920986769951e-8	4.894645550491039e-4	4.880682292776625e-5	0.9999610577895395	-3.0858623631752703e-4	-0.011318970859757143	0.00584362257436349	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	-0.0025809168959342603	-0.02336541709695844	0.0013875190959808587
5	WT	HO	Transport_phospholipid_transfer_proteins	mito_lipid_mass_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	-3045270614.290964	17097319524.44492	0.8750416023894199	44305964469.306076	16726537587.313915	0.07707010940438734	43183791560.54207	21279252437.419357	0.179562739523272	1122172908.7640076	6637959986.911781	0.16905388266524982	0.8657542590318008	5112971197.652625	-64709776012.753815	125341440127.06941	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	21120676215.900997	-32106689381.83726	258738631310.97937
5	WT	HO	Transport_phospholipid_transfer_proteins	Membrane context_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	0.04099548250133291	0.2771920902177248	0.8959892514860242	0.16274547835513403	0.27052249671773143	0.5898659613234188	0.1778521882904729	0.3449921172126182	0.6575142749781	-0.01510670993533884	0.105949001022395	-0.1425847321783209	0.8866181562225408	0.03743031495982656	-1.1408834496048137	2.2098666291538684	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	0.6042494507652906	-0.298752683542241	4.561762386226124
5	WT	HO	Transport_phospholipid_transfer_proteins	Oxidation_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	0.003989196535148822	0.36434823586838194	0.992258221365212	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.10381776859841514	0.4534662918995439	0.8401936180887155	-0.001470006724023619	0.13428912564031936	-0.010946580499458252	0.9912660668539885	-0.07520089796359508	-2.961612403231539	1.5289857453003504	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	-0.7395805526375702	-6.113568975343672	0.44295940209992196
5	WT	HO	Transport_phospholipid_transfer_proteins	Remodeling_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	0.003989196535148822	0.36434823586838194	0.992258221365212	0.10234776187439153	0.35366354069594236	0.7911279302439007	0.10381776859841514	0.4534662918995439	0.8401936180887155	-0.001470006724023619	0.13428912564031936	-0.010946580499458252	0.9912660668539885	-0.07520089796359508	-2.961612403231539	1.5289857453003504	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	-0.7395805526375702	-6.113568975343672	0.44295940209992196
5	WT	HO	Transport_phospholipid_transfer_proteins	Supply_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	0.17946113139043884	0.19538534321346102	0.4553203369724087	-0.16498469403937993	0.22613867738180696	0.5184545242851035	-0.09885381592384744	0.2431757817280449	0.7237394244612491	-0.06613087811553249	0.1426725757974954	-0.46351499400555024	0.6429952698589552	-0.050695872183636234	-0.903265319768473	1.085835433482726	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	0.5000777595012896	-0.04655748975700305	2.2414580014675396
5	WT	HO	Transport_phospholipid_transfer_proteins	Synthesis_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	-0.004853990894900255	0.46839924284630463	0.9926724951310932	-0.38782247123451186	0.4546617803223049	0.4563540033145877	-0.389611152035516	0.5829677403976694	0.5727320162970195	0.0017886808010041059	0.17263583768355936	0.010361005136620294	0.9917332618736681	0.0932113751801935	-1.929630558814781	3.7376527637397	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	0.9490163978363587	-0.5761041394294752	7.715526161382072
5	WT	HO	Transport_phospholipid_transfer_proteins	Transport_score	-0.3684969419459246	0.6863499502064885	0.6286048520999858	-0.4071225344871256	0.43841778869286047	0.45112044427431086	0.7111413117656326	0.5090889765492134	0.25684514445723466	0.5611179028098526	0.545652947838526	0.4118944538253776	0.15002340895578	0.3227700739577609	0.46479962381956363	0.642074957196276	0.1308379218781846	-1.952788063368031	2.1991620515398855	-0.37998085608830046	-1.3612870540114765	0.48443264730894026	-1.0362815856492216	-4.031082698938472	0.06335415001746417
